Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",高屏,細懸浮微粒,90,2018-02-08,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",高屏,細懸浮微粒,110,2018-02-07,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",雲嘉南,細懸浮微粒,70,2018-02-09,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",雲嘉南,細懸浮微粒,75,2018-02-08,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",雲嘉南,細懸浮微粒,100,2018-02-07,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",中部,細懸浮微粒,70,2018-02-09,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",中部,細懸浮微粒,75,2018-02-08,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",中部,細懸浮微粒,95,2018-02-07,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",竹苗,細懸浮微粒,60,2018-02-09,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",竹苗,,50,2018-02-08,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",竹苗,,50,2018-02-07,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",北部,細懸浮微粒,60,2018-02-09,,,2018-02-07 10:30
"1.依今(07)日10時監測結果，雲嘉南、高屏空品區及馬祖為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、宜蘭、花東空品區、金門及澎湖為「普通」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」21站，「普通」51站，「良好」4站，「設備維護」1站。\r2.7日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。高屏空品區內陸區域風速偏弱，擴散稍差致污染物較易累積為「橘色提醒」，局部區域可能達紅色警示；受境外污染影響，馬祖、金門為「橘色提醒」；北部、中部、雲嘉南空品區為「普通」等級；竹苗、宜蘭、花東空品區及澎湖為「良好」等級。\r3.8日南方雲系北移，北部、東半部、中南部山區及澎湖局部短暫雨，其他地區零星短暫雨，金門、馬祖為多雲。北部、中部、雲嘉南及高屏空品區為「普通」等級；竹苗、宜蘭及花東空品區為「良好」等級。\r4.9日受鋒面接近影響，北部、東半部及中南部山區有局部短暫雨，其他地區為多雲。北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",北部,細懸浮微粒,55,2018-02-08,,,2018-02-07 10:30
